epoch,critic_loss,actor_loss,q1_loss,q2_loss,avg_return,survival_rate,mortality_rate,avg_length,inadmissibility_rate,expert_argmax_match,mean_kl_to_expert,policy_entropy,mean_action_deviation_from_expert,soft_survival_rate,soft_inadmissibility_rate,soft_avg_return,soft_policy_entropy,soft_mean_kl_to_expert
91,0.009449465200304985,-0.19686926901340485,0.004717113915830851,0.004732350818812847,,,,,,,,,,,,,,
92,0.009336978197097778,-0.1966649442911148,0.004671285394579172,0.004665692802518606,,,,,,,,,,,,,,
93,0.009379495866596699,-0.19807618856430054,0.004677383694797754,0.0047021121717989445,,,,,,,,,,,,,,
94,0.009509139694273472,-0.19972507655620575,0.004725800361484289,0.004783339332789183,,,,,,,,,,,,,,
95,0.009336832910776138,-0.20202594995498657,0.004655859433114529,0.00468097347766161,,,,,,,,,,,,,,
96,0.009488405659794807,-0.20526303350925446,0.004698080010712147,0.004790325183421373,,,,,,,,,,,,,,
97,0.009129829704761505,-0.2053176909685135,0.004538413602858782,0.004591416101902723,,,,,,,,,,,,,,
98,0.009047839790582657,-0.2075713723897934,0.004518595989793539,0.004529243800789118,,,,,,,,,,,,,,
99,0.009221362881362438,-0.20590175688266754,0.00458737276494503,0.004633990116417408,,,,,,,,,,,,,,
100,0.008954936638474464,-0.20806884765625,0.0044706352055072784,0.004484301898628473,0.5903968214988708,0.5903968214988708,0.40960317850112915,27.204755783081055,0.23111583455717669,0.6141186952590942,7.505918979644775,-0.0,0.997730016708374,0.39474162459373474,0.6655006539416035,0.39474162459373474,3.0927016735076904,2.144766330718994
101,0.009379049763083458,-0.2074478268623352,0.004630579147487879,0.004748470149934292,,,,,,,,,,,,,,
102,0.008779691532254219,-0.21037590503692627,0.004377027507871389,0.004402663558721542,,,,,,,,,,,,,,
103,0.00883796252310276,-0.2126968801021576,0.0043945154175162315,0.004443447105586529,,,,,,,,,,,,,,
104,0.009057127870619297,-0.21399042010307312,0.0045057074166834354,0.004551420453935862,,,,,,,,,,,,,,
105,0.008906318806111813,-0.21429650485515594,0.004425802733749151,0.004480516072362661,,,,,,,,,,,,,,
106,0.008591288700699806,-0.2151525914669037,0.004272508900612593,0.0043187798000872135,,,,,,,,,,,,,,
107,0.008937818929553032,-0.2160985767841339,0.004446884151548147,0.004490934312343597,,,,,,,,,,,,,,
108,0.009035997092723846,-0.21701572835445404,0.004496555309742689,0.004539442248642445,,,,,,,,,,,,,,
109,0.008684363216161728,-0.21951882541179657,0.004327076021581888,0.004357286728918552,,,,,,,,,,,,,,
110,0.008508775383234024,-0.21957269310951233,0.004260886926203966,0.004247888922691345,0.5293903350830078,0.5293903350830078,0.4706096649169922,29.014610290527344,0.24096128769816905,0.5365959405899048,8.815023422241211,-0.0,1.279839038848877,0.4096027910709381,0.6585647685242344,0.4096027910709381,3.0646700859069824,2.153317928314209
111,0.008660146966576576,-0.21995417773723602,0.004296077881008387,0.004364068619906902,,,,,,,,,,,,,,
112,0.00848437286913395,-0.22085949778556824,0.00422684708610177,0.004257526248693466,,,,,,,,,,,,,,
113,0.0085748340934515,-0.22187498211860657,0.004275599494576454,0.0042992341332137585,,,,,,,,,,,,,,
114,0.008560520596802235,-0.22458134591579437,0.004245114512741566,0.004315406084060669,,,,,,,,,,,,,,
115,0.008510985411703587,-0.22494752705097198,0.004238451831042767,0.00427253358066082,,,,,,,,,,,,,,
116,0.008134381845593452,-0.22900503873825073,0.004070159513503313,0.004064222797751427,,,,,,,,,,,,,,
117,0.008432500064373016,-0.22714084386825562,0.004202354233711958,0.004230145830661058,,,,,,,,,,,,,,
118,0.00808042660355568,-0.22805139422416687,0.004043585155159235,0.004036840982735157,,,,,,,,,,,,,,
119,0.008213788270950317,-0.22891291975975037,0.004076274577528238,0.004137513693422079,,,,,,,,,,,,,,
120,0.007892790250480175,-0.23136894404888153,0.003928779158741236,0.003964011091738939,0.5062487125396729,0.5062487125396729,0.49375128746032715,29.55156135559082,0.29582069391679583,0.4482460021972656,10.33407211303711,-0.0,2.1411430835723877,0.41419559717178345,0.6621331654873264,0.41419559717178345,3.048186779022217,2.1728873252868652
121,0.007925327867269516,-0.23253242671489716,0.003956931177526712,0.003968397155404091,,,,,,,,,,,,,,
122,0.00811305083334446,-0.23549874126911163,0.004043178632855415,0.004069871734827757,,,,,,,,,,,,,,
123,0.007828772999346256,-0.23587143421173096,0.0038940776139497757,0.0039346953853964806,,,,,,,,,,,,,,
124,0.007882504723966122,-0.23672734200954437,0.003906737081706524,0.003975767642259598,,,,,,,,,,,,,,
125,0.007816449739038944,-0.23872195184230804,0.0038661775179207325,0.003950272221118212,,,,,,,,,,,,,,
126,0.007792438846081495,-0.2377583235502243,0.0038802344352006912,0.003912204410880804,,,,,,,,,,,,,,
127,0.007770748808979988,-0.23941364884376526,0.0038523247931152582,0.003918423783034086,,,,,,,,,,,,,,
128,0.007978560402989388,-0.24030441045761108,0.003965248353779316,0.004013312514871359,,,,,,,,,,,,,,
129,0.007603757083415985,-0.2448660135269165,0.003770882496610284,0.003832874819636345,,,,,,,,,,,,,,
130,0.0080530671402812,-0.24514195322990417,0.004006827715784311,0.004046239424496889,0.40398353338241577,0.40398353338241577,0.5960164666175842,33.240604400634766,0.4525614182061265,0.35989606380462646,11.848708152770996,-0.0,2.4705350399017334,0.41748732328414917,0.6713092851922635,0.41748732328414917,3.0336203575134277,2.2144861221313477
131,0.007731666788458824,-0.24536556005477905,0.0038441603537648916,0.003887506667524576,,,,,,,,,,,,,,
132,0.007418094202876091,-0.24751436710357666,0.0036904679145663977,0.0037276262883096933,,,,,,,,,,,,,,
133,0.007573859766125679,-0.2477339208126068,0.0037826714105904102,0.003791188122704625,,,,,,,,,,,,,,
134,0.00743437185883522,-0.2528614103794098,0.003693449543789029,0.003740922547876835,,,,,,,,,,,,,,
135,0.007443227339535952,-0.2521456778049469,0.003702585119754076,0.0037406422197818756,,,,,,,,,,,,,,
136,0.0074119423516094685,-0.25293299555778503,0.003689082572236657,0.0037228597793728113,,,,,,,,,,,,,,
137,0.0073670875281095505,-0.2509150803089142,0.0036830774042755365,0.003684010123834014,,,,,,,,,,,,,,
138,0.007855582050979137,-0.25271153450012207,0.0038913332391530275,0.003964248578995466,,,,,,,,,,,,,,
139,0.007444527465850115,-0.25195980072021484,0.0037060349714010954,0.0037384924944490194,,,,,,,,,,,,,,
140,0.007062924560159445,-0.2539416551589966,0.003511846996843815,0.00355107756331563,0.3655059039592743,0.3655059039592743,0.6344940960407257,34.951194763183594,0.5098741072876672,0.3040277361869812,12.839316368103027,-0.0,2.644123077392578,0.4248596727848053,0.6710318699706697,0.4248596727848053,3.0136947631835938,2.2369277477264404
141,0.0073745371773839,-0.257513165473938,0.003657575463876128,0.0037169617135077715,,,,,,,,,,,,,,
142,0.007956871762871742,-0.25964903831481934,0.003940945491194725,0.00401592580601573,,,,,,,,,,,,,,
143,0.007100105285644531,-0.2594905197620392,0.0035261972807347775,0.00357390777207911,,,,,,,,,,,,,,
144,0.007549749221652746,-0.26293060183525085,0.003739672712981701,0.0038100765086710453,,,,,,,,,,,,,,
145,0.0074527328833937645,-0.26240211725234985,0.003690864657983184,0.0037618684582412243,,,,,,,,,,,,,,
146,0.00720266904681921,-0.26221415400505066,0.0035929318983107805,0.003609736915677786,,,,,,,,,,,,,,
147,0.007168632932007313,-0.2616760730743408,0.0035657293628901243,0.003602903336286545,,,,,,,,,,,,,,
148,0.007312418427318335,-0.26591378450393677,0.0036145392805337906,0.003697879146784544,,,,,,,,,,,,,,
149,0.007111544720828533,-0.2677648961544037,0.0035187946632504463,0.0035927502904087305,,,,,,,,,,,,,,
150,0.006984067149460316,-0.2730870246887207,0.0034862314350903034,0.0034978357143700123,0.3712051510810852,0.3712051510810852,0.6287948489189148,34.666316986083984,0.5185408261639226,0.2927674353122711,13.034786224365234,-0.0,3.052666664123535,0.4414360523223877,0.6654290847616601,0.4414360523223877,2.969326972961426,2.181804656982422
151,0.006960493978112936,-0.2730740010738373,0.00345964590087533,0.003500848077237606,,,,,,,,,,,,,,
152,0.007311370689421892,-0.2736005187034607,0.003623407566919923,0.0036879631225019693,,,,,,,,,,,,,,
153,0.007259833160787821,-0.27319809794425964,0.003602433018386364,0.003657400142401457,,,,,,,,,,,,,,
154,0.006876700557768345,-0.2701266407966614,0.0034200595691800117,0.0034566407557576895,,,,,,,,,,,,,,
155,0.006895297672599554,-0.27540916204452515,0.0034298880491405725,0.0034654096234589815,,,,,,,,,,,,,,
156,0.0067445868626236916,-0.2786518335342407,0.0033631285186856985,0.0033814585767686367,,,,,,,,,,,,,,
157,0.006997688673436642,-0.28163209557533264,0.0034832272212952375,0.003514461684972048,,,,,,,,,,,,,,
158,0.00740673765540123,-0.28204500675201416,0.003673504339531064,0.003733233083039522,,,,,,,,,,,,,,
159,0.0067556798458099365,-0.28146952390670776,0.0033461737912148237,0.003409506054595113,,,,,,,,,,,,,,
160,0.007236907258629799,-0.2813858389854431,0.0035776004660874605,0.0036593067925423384,0.2918391227722168,0.2918391227722168,0.7081608772277832,37.208953857421875,0.5771107730653682,0.17886531352996826,14.995238304138184,-0.0,3.627997398376465,0.4385766088962555,0.6732311124928277,0.4385766088962555,2.924306869506836,2.355339527130127
161,0.006781185977160931,-0.282705157995224,0.003374478779733181,0.0034067074302583933,,,,,,,,,,,,,,
162,0.006970731075853109,-0.28180089592933655,0.0034563664812594652,0.003514364594593644,,,,,,,,,,,,,,
163,0.007230626419186592,-0.286909282207489,0.0035828028339892626,0.0036478235851973295,,,,,,,,,,,,,,
164,0.006994792725890875,-0.2862623333930969,0.0034714266657829285,0.0035233660601079464,,,,,,,,,,,,,,
165,0.006952111609280109,-0.2888788878917694,0.0034498460590839386,0.003502265317365527,,,,,,,,,,,,,,
166,0.007194938138127327,-0.28865596652030945,0.0035776032600551844,0.0036173348780721426,,,,,,,,,,,,,,
167,0.007189062889665365,-0.2889736592769623,0.0035564482677727938,0.0036326146218925714,,,,,,,,,,,,,,
168,0.00688162911683321,-0.2931438684463501,0.003415448358282447,0.0034661805257201195,,,,,,,,,,,,,,
169,0.006994978524744511,-0.2950562536716461,0.00348034780472517,0.003514630487188697,,,,,,,,,,,,,,
170,0.00636677723377943,-0.2956824004650116,0.003178791608661413,0.003187985625118017,0.32379308342933655,0.32379308342933655,0.6762069165706635,36.06354904174805,0.5706377819051999,0.22650498151779175,14.15700912475586,-0.0,3.571707248687744,0.44522109627723694,0.6703716163248674,0.44522109627723694,2.9039173126220703,2.315927028656006
171,0.006890806369483471,-0.2991464138031006,0.003422592533752322,0.0034682138357311487,,,,,,,,,,,,,,
172,0.006307837087661028,-0.30074217915534973,0.003137985710054636,0.003169851377606392,,,,,,,,,,,,,,
173,0.006552053615450859,-0.30201128125190735,0.0032557209488004446,0.0032963326666504145,,,,,,,,,,,,,,
174,0.006557263433933258,-0.2999805808067322,0.0032440139912068844,0.0033132496755570173,,,,,,,,,,,,,,
175,0.006549230311065912,-0.300493061542511,0.0032573940698057413,0.003291836241260171,,,,,,,,,,,,,,
176,0.006755318492650986,-0.30102452635765076,0.0033523424062877893,0.0034029758535325527,,,,,,,,,,,,,,
177,0.0072737280279397964,-0.3034953773021698,0.003625105367973447,0.0036486226599663496,,,,,,,,,,,,,,
178,0.006287829019129276,-0.30518147349357605,0.003135992679744959,0.003151836572214961,,,,,,,,,,,,,,
179,0.006260911468416452,-0.3073246479034424,0.0031311374623328447,0.0031297740060836077,,,,,,,,,,,,,,
180,0.006355151534080505,-0.3092038035392761,0.0031584554817527533,0.0031966962851583958,0.33865901827812195,0.33865901827812195,0.661340981721878,35.545249938964844,0.5483246143421306,0.2503248453140259,13.73303508758545,-0.0,3.612967014312744,0.45077893137931824,0.6772045389031349,0.45077893137931824,2.9079995155334473,2.298389196395874
181,0.006697877310216427,-0.3087226450443268,0.003318693721666932,0.0033791838213801384,,,,,,,,,,,,,,
182,0.006908337585628033,-0.30717772245407104,0.0034266107250005007,0.0034817266277968884,,,,,,,,,,,,,,
183,0.006387167144566774,-0.31130051612854004,0.0031759527046233416,0.003211214439943433,,,,,,,,,,,,,,
184,0.00684687215834856,-0.31357482075691223,0.003411023411899805,0.0034358487464487553,,,,,,,,,,,,,,
185,0.006674705073237419,-0.31596463918685913,0.003312421962618828,0.0033622828777879477,,,,,,,,,,,,,,
186,0.006764128804206848,-0.3174765110015869,0.003373139537870884,0.003390989266335964,,,,,,,,,,,,,,
187,0.006446982733905315,-0.3157603144645691,0.0032211022917181253,0.0032258802093565464,,,,,,,,,,,,,,
188,0.007030832581222057,-0.31354814767837524,0.0034963905345648527,0.0035344420466572046,,,,,,,,,,,,,,
189,0.006497330032289028,-0.314060240983963,0.0032297372817993164,0.003267592517659068,,,,,,,,,,,,,,
190,0.006400937680155039,-0.31826046109199524,0.0031827993225306273,0.0032181383576244116,0.3447338044643402,0.3447338044643402,0.6552661955356598,35.411964416503906,0.5441103630558716,0.25205716490745544,13.68730640411377,-0.0,3.369997978210449,0.45797258615493774,0.6737700728086685,0.45797258615493774,2.914459705352783,2.3481686115264893
191,0.006331468932330608,-0.32056277990341187,0.0031456928700208664,0.003185776062309742,,,,,,,,,,,,,,
192,0.0064507052302360535,-0.3265204131603241,0.003211864735931158,0.003238840727135539,,,,,,,,,,,,,,
193,0.006597364321351051,-0.32653024792671204,0.0032920583616942167,0.0033053059596568346,,,,,,,,,,,,,,
194,0.0067153386771678925,-0.3278660774230957,0.0033475139643996954,0.003367824712768197,,,,,,,,,,,,,,
195,0.006738108117133379,-0.3277967870235443,0.00334546179510653,0.003392646322026849,,,,,,,,,,,,,,
196,0.006315951235592365,-0.324807345867157,0.0031469978857785463,0.0031689535826444626,,,,,,,,,,,,,,
197,0.006551576778292656,-0.324955552816391,0.0032664197497069836,0.003285157261416316,,,,,,,,,,,,,,
198,0.006531387567520142,-0.3282586932182312,0.003248906694352627,0.003282480873167515,,,,,,,,,,,,,,
199,0.0070082200691103935,-0.3338829278945923,0.0035102039109915495,0.003498016158118844,,,,,,,,,,,,,,
200,0.006702124606817961,-0.3345845341682434,0.0033352395985275507,0.00336688500829041,0.3897513747215271,0.3897513747215271,0.6102486252784729,33.916805267333984,0.445694266629041,0.2637505531311035,13.458183288574219,-0.0,2.959019422531128,0.48057347536087036,0.6559449716297423,0.48057347536087036,2.9099111557006836,2.3127262592315674
201,0.006490643136203289,-0.33382007479667664,0.00324355554766953,0.003247087588533759,,,,,,,,,,,,,,
202,0.0066598705016076565,-0.3358178436756134,0.003316957736387849,0.0033429127652198076,,,,,,,,,,,,,,
203,0.006793641485273838,-0.33555036783218384,0.003369380487129092,0.003424260998144746,,,,,,,,,,,,,,
204,0.006776079069823027,-0.33867260813713074,0.0033754510805010796,0.003400627989321947,,,,,,,,,,,,,,
205,0.006506575271487236,-0.33998236060142517,0.00322388531640172,0.0032826897222548723,,,,,,,,,,,,,,
206,0.0067686778493225574,-0.3385061025619507,0.0033665148075670004,0.003402163041755557,,,,,,,,,,,,,,
207,0.006684895139187574,-0.34191277623176575,0.0033229102846235037,0.0033619848545640707,,,,,,,,,,,,,,
208,0.006686302833259106,-0.3427697420120239,0.0033340107183903456,0.00335229211486876,,,,,,,,,,,,,,
209,0.00640777638182044,-0.34671661257743835,0.003188092727214098,0.0032196836546063423,,,,,,,,,,,,,,
210,0.006698179990053177,-0.34672239422798157,0.00333589524962008,0.0033622849732637405,0.391358882188797,0.391358882188797,0.608641117811203,33.57986068725586,0.504635364889576,0.29493287205696106,12.946008682250977,-0.0,3.598790168762207,0.46919992566108704,0.6817988719213799,0.46919992566108704,2.9436378479003906,2.3153228759765625
211,0.006357421167194843,-0.3483200669288635,0.003168842988088727,0.00318857841193676,,,,,,,,,,,,,,
212,0.007125598378479481,-0.3463989198207855,0.0035009433049708605,0.003624655306339264,,,,,,,,,,,,,,
213,0.00610168743878603,-0.3505423367023468,0.0030472062062472105,0.0030544809997081757,,,,,,,,,,,,,,
214,0.006585710681974888,-0.35302847623825073,0.0032727057114243507,0.003313004970550537,,,,,,,,,,,,,,
